seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
611,1786782309.197956,camera_init,13.638462,17.040693,0.000000,-0.016083,0.018521,0.506867,0.861675,1.063230,none,0.250
612,1786782309.597896,camera_init,13.694608,17.190379,0.000000,-0.015446,0.018820,0.550688,0.834356,1.166645,none,0.250
613,1786782309.997974,camera_init,13.716891,17.350600,0.000000,-0.015611,0.017518,0.591198,0.806185,1.265386,none,0.250
614,1786782310.397221,camera_init,13.746881,17.515666,0.000000,-0.018687,0.019421,0.621680,0.782808,1.342210,none,0.250
615,1786782310.797740,camera_init,13.771084,17.684248,0.000000,-0.019974,0.021805,0.653798,0.756092,1.425891,none,0.250
616,1786782311.196037,camera_init,13.773273,17.848599,0.000000,-0.021199,0.024233,0.680095,0.732416,1.496810,none,0.250
617,1786782311.595092,camera_init,13.757465,18.016619,0.000000,-0.020414,0.024221,0.711806,0.701661,1.585335,none,0.250
618,1786782312.097117,camera_init,13.709581,18.192797,0.000000,-0.021655,0.023029,0.753279,0.656941,1.707410,none,0.250
619,1786782312.498831,camera_init,13.674880,18.344111,0.000000,-0.019811,0.023022,0.773649,0.632886,1.770605,none,0.250
620,1786782312.897238,camera_init,13.645720,18.502307,0.000000,-0.022120,0.023248,0.780983,0.623728,1.794042,none,0.250
621,1786782313.298694,camera_init,13.619333,18.660267,0.000000,-0.021631,0.023421,0.776721,0.629038,1.780430,none,0.250
622,1786782313.698279,camera_init,13.612763,18.831822,0.000000,-0.018873,0.023844,0.748041,0.662955,1.691575,none,0.250
623,1786782314.198492,camera_init,13.635466,19.000070,0.000000,-0.020027,0.021530,0.721033,0.692277,1.611581,none,0.250
624,1786782314.598176,camera_init,13.631466,19.161272,0.000000,-0.021028,0.022117,0.719244,0.694087,1.606471,none,0.250
625,1786782314.996464,camera_init,13.632894,19.337357,0.000000,-0.020629,0.022534,0.716065,0.697365,1.597363,none,0.250
626,1786782315.398281,camera_init,13.629525,19.491091,0.000000,-0.020057,0.023694,0.713892,0.699567,1.591244,none,0.250
627,1786782315.797869,camera_init,13.629821,19.642727,0.000000,-0.019369,0.022084,0.714928,0.698580,1.594059,none,0.250
628,1786782316.297989,camera_init,13.618379,19.826184,0.000000,-0.020334,0.020831,0.717054,0.696410,1.600050,none,0.250
629,1786782316.698030,camera_init,13.623098,19.978174,0.000000,-0.020156,0.021300,0.717197,0.696253,1.600502,none,0.250
630,1786782317.197959,camera_init,13.619143,20.159568,0.000000,-0.019455,0.021003,0.719407,0.693998,1.606839,none,0.250
631,1786782317.698063,camera_init,13.600562,20.324517,0.000000,-0.020057,0.022514,0.722698,0.690506,1.616493,none,0.250
632,1786782365.498106,camera_init,13.620141,20.478601,0.000000,-0.020585,0.022432,0.709428,0.704120,1.578392,none,0.250
633,1786782368.398103,camera_init,13.644089,20.632884,0.000000,-0.020203,0.021444,0.685777,0.727215,1.512162,none,0.250
634,1786782370.097199,camera_init,13.654479,20.791557,0.000000,-0.019821,0.021237,0.686105,0.726922,1.513050,none,0.250
635,1786782371.696558,camera_init,13.672363,20.940683,0.000000,-0.020335,0.019774,0.686070,0.726983,1.512836,none,0.250
636,1786782373.698339,camera_init,13.660472,21.090469,0.000000,-0.019922,0.020694,0.710775,0.702832,1.582075,none,0.250
637,1786782375.597873,camera_init,13.657491,21.240568,0.000000,-0.019604,0.021684,0.715706,0.697789,1.596254,none,0.250
638,1786782377.697824,camera_init,13.657899,21.391293,0.000000,-0.020705,0.020203,0.719547,0.693841,1.607177,none,0.250
639,1786782379.998789,camera_init,13.652749,21.544257,0.000000,-0.021220,0.021295,0.723004,0.690189,1.617274,none,0.250
640,1786782382.597701,camera_init,13.641982,21.694150,0.000000,-0.020965,0.021258,0.724126,0.689021,1.620527,none,0.250
641,1786782408.397902,camera_init,13.642300,21.785042,0.000000,-0.021220,0.022222,0.721607,0.691621,1.613309,ext:piper_stop_5,0.250
642,1786782432.996764,camera_init,13.653632,21.934981,0.000000,-0.020361,0.020947,0.721672,0.691619,1.613380,none,0.250
643,1786782437.497873,camera_init,13.646991,22.087349,0.000000,-0.019854,0.020141,0.721896,0.691423,1.613959,none,0.250
644,1786782450.697968,camera_init,13.646809,22.208962,0.000000,-0.020612,0.019392,0.720794,0.692571,1.610711,ext:piper_stop_6,0.250
645,1786782464.796198,camera_init,13.651347,22.362025,0.000000,-0.019562,0.018799,0.721756,0.691615,1.613443,none,0.250
646,1786782468.497880,camera_init,13.641871,22.514193,0.000000,-0.020168,0.021429,0.721860,0.691413,1.613967,none,0.250
647,1786782480.898453,camera_init,13.641230,22.600203,0.000000,-0.021091,0.020642,0.719006,0.694377,1.605656,ext:piper_stop_7,0.250
648,1786782553.997957,camera_init,13.651222,22.757560,0.000000,-0.019667,0.022043,0.715927,0.697550,1.596919,none,0.250
649,1786782554.898775,camera_init,13.651724,22.926788,0.000000,-0.019207,0.022329,0.715339,0.698157,1.595257,none,0.250
650,1786782555.598537,camera_init,13.644350,23.088735,0.000000,-0.020782,0.020289,0.716923,0.696547,1.599630,none,0.250
651,1786782556.098165,camera_init,13.648973,23.247269,0.000000,-0.021577,0.022347,0.719036,0.694278,1.605895,none,0.250
652,1786782556.598404,camera_init,13.648966,23.412938,0.000000,-0.019911,0.023199,0.719976,0.693325,1.608683,none,0.250
653,1786782557.094757,camera_init,13.644369,23.567397,0.000000,-0.020788,0.023301,0.721394,0.691821,1.612793,none,0.250
654,1786782557.497931,camera_init,13.641187,23.722465,0.000000,-0.020565,0.021722,0.723765,0.689397,1.619519,none,0.250
655,1786782557.994323,camera_init,13.638834,23.898101,0.000000,-0.020583,0.021816,0.724100,0.689042,1.620500,none,0.250
656,1786782558.396981,camera_init,13.627790,24.060279,0.000000,-0.020849,0.021054,0.727339,0.685639,1.629863,none,0.250
657,1786782558.794511,camera_init,13.623265,24.230260,0.000000,-0.021610,0.022904,0.732645,0.679882,1.645600,none,0.250
658,1786782559.197718,camera_init,13.610005,24.384566,0.000000,-0.020578,0.022747,0.739596,0.672352,1.666157,none,0.250
659,1786782559.594691,camera_init,13.593467,24.543891,0.000000,-0.021443,0.022506,0.755312,0.654628,1.713559,none,0.250
660,1786782560.097454,camera_init,13.536254,24.714360,0.000000,-0.022634,0.021493,0.778294,0.627124,1.785255,none,0.250
661,1786782560.598311,camera_init,13.470661,24.864628,0.000000,-0.025381,0.023016,0.808194,0.587919,1.884023,none,0.250
662,1786782561.098203,camera_init,13.396475,25.037624,0.000000,-0.023715,0.023663,0.831654,0.554283,1.966273,none,0.250
663,1786782561.497920,camera_init,13.326081,25.198056,0.000000,-0.022508,0.021868,0.837433,0.545639,1.987021,none,0.250
664,1786782561.998047,camera_init,13.242062,25.366437,0.000000,-0.023253,0.021820,0.843686,0.535889,2.010201,none,0.250
665,1786782562.398940,camera_init,13.166397,25.526737,0.000000,-0.025133,0.021963,0.847948,0.529027,2.026342,none,0.250
666,1786782562.798105,camera_init,13.089283,25.681355,0.000000,-0.024585,0.021903,0.858264,0.512152,2.065972,none,0.250
667,1786782563.197935,camera_init,12.994234,25.807859,0.000000,-0.024250,0.023408,0.880516,0.472817,2.156608,none,0.250
668,1786782563.598683,camera_init,12.881002,25.913122,0.000000,-0.023712,0.022827,0.901394,0.431748,2.248862,none,0.250
669,1786782563.998670,camera_init,12.764243,26.038709,0.000000,-0.025857,0.020867,0.911799,0.409291,2.298287,none,0.250
670,1786782564.398611,camera_init,12.640678,26.150865,0.000000,-0.027642,0.023410,0.922133,0.385173,2.351013,none,0.250
671,1786782564.798364,camera_init,12.527199,26.263257,0.000000,-0.027484,0.024020,0.925237,0.377630,2.367398,none,0.250
672,1786782565.198387,camera_init,12.418080,26.375355,0.000000,-0.029568,0.024132,0.932540,0.359045,2.407408,none,0.250
673,1786782565.598164,camera_init,12.288272,26.460692,0.000000,-0.029136,0.023043,0.940534,0.337663,2.453068,none,0.250
674,1786782565.996624,camera_init,12.160271,26.554396,0.000000,-0.029481,0.023246,0.946113,0.321652,2.487054,none,0.250
675,1786782566.497984,camera_init,12.014315,26.672530,0.000000,-0.029442,0.023757,0.949901,0.310254,2.511158,none,0.250
676,1786782566.896327,camera_init,11.888462,26.761313,0.000000,-0.029148,0.025734,0.952585,0.301777,2.529123,none,0.250
677,1786782567.395631,camera_init,11.740198,26.860338,0.000000,-0.028217,0.025178,0.958633,0.282121,2.570271,none,0.250
678,1786782567.897979,camera_init,11.587433,26.930107,0.000000,-0.026905,0.025012,0.969690,0.241563,2.654449,none,0.250
679,1786782568.397639,camera_init,11.424615,26.986119,0.000000,-0.028046,0.026735,0.979074,0.199781,2.740372,none,0.250
680,1786782568.897404,camera_init,11.267784,27.033958,0.000000,-0.030325,0.025478,0.983536,0.176321,2.788174,none,0.250
681,1786782569.398329,camera_init,11.119863,27.086974,0.000000,-0.029492,0.026644,0.985078,0.167458,2.806257,none,0.250
682,1786782569.895887,camera_init,10.973087,27.142743,0.000000,-0.025959,0.025866,0.987797,0.151377,2.838746,none,0.250
683,1786782570.397991,camera_init,10.817375,27.158376,0.000000,-0.028695,0.024374,0.992886,0.112959,2.916345,none,0.250
684,1786782570.997316,camera_init,10.656066,27.174239,0.000000,-0.026352,0.025298,0.996864,0.070197,3.002304,none,0.250
685,1786782571.598602,camera_init,10.500176,27.190090,0.000000,-0.028821,0.025981,0.997534,0.058477,3.025955,none,0.250
686,1786782572.198590,camera_init,10.337310,27.211457,0.000000,-0.029049,0.028278,0.998074,0.046947,3.049222,none,0.250
687,1786782572.798433,camera_init,10.172481,27.210166,0.000000,-0.027752,0.025129,0.999092,0.020322,3.102308,none,0.250
688,1786782573.398272,camera_init,10.000918,27.212661,0.000000,-0.028327,0.025516,0.999262,0.004666,3.133700,none,0.250
689,1786782573.898311,camera_init,9.841241,27.212362,0.000000,-0.029592,0.027010,0.999190,-0.003651,-3.132682,none,0.250
690,1786782574.498154,camera_init,9.658643,27.215831,0.000000,-0.029053,0.026118,0.999224,-0.004991,-3.130082,none,0.250
691,1786782574.998122,camera_init,9.497233,27.247344,0.000000,-0.031217,0.027388,0.998765,0.027272,3.088694,none,0.250
692,1786782575.498062,camera_init,9.332084,27.307055,0.000000,-0.032259,0.026568,0.994654,0.094434,2.953901,none,0.250
693,1786782575.998018,camera_init,9.184141,27.353131,0.000000,-0.028887,0.024491,0.992440,0.116744,2.908726,none,0.250
694,1786782576.595796,camera_init,9.021582,27.398827,0.000000,-0.028488,0.024235,0.991964,0.120862,2.900395,none,0.250
695,1786782577.197625,camera_init,8.863890,27.444400,0.000000,-0.029640,0.025925,0.991671,0.122633,2.896959,none,0.250
696,1786782577.798251,camera_init,8.683206,27.475857,0.000000,-0.028451,0.026916,0.994043,0.101707,2.939156,none,0.250
697,1786782578.396837,camera_init,8.506958,27.462677,0.000000,-0.030291,0.025072,0.998775,0.030026,3.082987,none,0.250
698,1786782578.997975,camera_init,8.333691,27.456032,0.000000,-0.027776,0.023964,0.999326,0.001274,3.140376,none,0.250
699,1786782579.598865,camera_init,8.161571,27.457917,0.000000,-0.028261,0.025505,0.999243,-0.007997,-3.124141,none,0.250
700,1786782580.198624,camera_init,8.002555,27.458800,0.000000,-0.029649,0.025759,0.999100,-0.016007,-3.108016,none,0.250
701,1786782580.895267,camera_init,7.828015,27.449813,0.000000,-0.030558,0.026424,0.999004,-0.018971,-3.101991,none,0.250
702,1786782581.498178,camera_init,7.671189,27.449371,0.000000,-0.030636,0.025168,0.998982,-0.021496,-3.097007,none,0.250
703,1786782582.098272,camera_init,7.496419,27.453304,0.000000,-0.031825,0.025627,0.998917,-0.022262,-3.095379,none,0.250
704,1786782582.698130,camera_init,7.321549,27.451561,0.000000,-0.032474,0.025518,0.998913,-0.021623,-3.096629,none,0.250
705,1786782583.298174,camera_init,7.159681,27.447747,0.000000,-0.032252,0.025995,0.998935,-0.020344,-3.099173,none,0.250
706,1786782678.599118,camera_init,7.124389,27.448415,0.000000,-0.030228,0.025482,0.999029,-0.019452,-3.101102,ext:traffic_light,0.250
707,1786782720.797187,camera_init,6.892588,27.434221,0.000000,-0.025647,0.024582,0.998971,-0.028187,-3.083912,none,0.250
708,1786782720.995281,camera_init,6.689978,27.425574,0.000000,-0.030341,0.025050,0.998675,-0.033179,-3.073631,none,0.250
709,1786782721.198896,camera_init,6.445130,27.411896,0.000000,-0.038695,0.027299,0.998156,-0.037977,-3.063364,none,0.250
710,1786782721.397511,camera_init,6.225281,27.400000,0.000000,-0.029987,0.027465,0.998445,-0.038129,-3.063596,none,0.250
711,1786782721.596121,camera_init,5.999863,27.390945,0.000000,-0.027563,0.026916,0.998481,-0.039377,-3.061276,none,0.250
712,1786782721.795078,camera_init,5.771367,27.377812,0.000000,-0.029062,0.026831,0.998385,-0.040790,-3.058360,none,0.250
713,1786782721.998015,camera_init,5.533189,27.377953,0.000000,-0.030460,0.027088,0.998425,-0.038558,-3.062729,none,0.250
714,1786782722.197443,camera_init,5.307123,27.352536,0.000000,-0.029897,0.025190,0.997923,-0.051191,-3.037561,none,0.250
715,1786782722.396406,camera_init,5.087947,27.319887,0.000000,-0.031184,0.025921,0.996513,-0.072926,-2.993846,none,0.250
716,1786782722.594916,camera_init,4.874210,27.290018,0.000000,-0.029728,0.026458,0.995894,-0.081310,-2.977078,none,0.250
717,1786782722.793328,camera_init,4.649541,27.259289,0.000000,-0.029941,0.026305,0.995453,-0.086516,-2.966617,none,0.250
718,1786782722.998106,camera_init,4.411565,27.227007,0.000000,-0.027680,0.025698,0.995593,-0.085838,-2.968160,none,0.250
719,1786782723.196658,camera_init,4.191619,27.196593,0.000000,-0.027904,0.025832,0.995684,-0.084657,-2.970512,none,0.250
720,1786782723.395075,camera_init,3.963848,27.170711,0.000000,-0.031412,0.026677,0.996221,-0.076451,-2.986710,none,0.250
721,1786782723.595687,camera_init,3.737713,27.158808,0.000000,-0.028376,0.025821,0.997771,-0.054602,-3.030779,none,0.250
722,1786782723.798246,camera_init,3.507736,27.136036,0.000000,-0.028978,0.025670,0.997814,-0.053568,-3.032825,none,0.250
723,1786782723.998213,camera_init,3.280408,27.120698,0.000000,-0.027301,0.025177,0.998080,-0.049573,-3.040957,none,0.250
724,1786782724.197976,camera_init,3.051895,27.116979,0.000000,-0.029404,0.026187,0.998543,-0.036888,-3.066192,none,0.250
725,1786782724.396377,camera_init,2.822716,27.100011,0.000000,-0.030374,0.025193,0.998727,-0.031408,-3.077169,none,0.250
726,1786782724.596275,camera_init,2.599035,27.113046,0.000000,-0.032520,0.024307,0.999111,-0.011334,-3.117311,none,0.250
727,1786782724.797861,camera_init,2.415009,27.110096,0.000000,-0.029197,0.024919,0.999244,-0.006191,-3.127742,none,0.250
728,1786782724.998060,camera_init,2.205850,27.129819,0.000000,-0.032107,0.027304,0.999082,0.007710,3.127912,none,0.250
729,1786782725.197924,camera_init,2.003118,27.145472,0.000000,-0.033237,0.026999,0.998692,0.027934,3.087442,none,0.250
730,1786782725.396998,camera_init,1.821833,27.173227,0.000000,-0.026514,0.023591,0.998057,0.051205,3.040305,none,0.250
731,1786782725.598075,camera_init,1.621171,27.214866,0.000000,-0.027071,0.022922,0.996812,0.071467,2.999648,none,0.250
732,1786782725.798103,camera_init,1.434858,27.246639,0.000000,-0.031856,0.024896,0.996374,0.074868,2.993107,none,0.250
733,1786782725.997854,camera_init,1.274795,27.283032,0.000000,-0.026719,0.021713,0.995776,0.085119,2.972152,none,0.250
734,1786782726.197826,camera_init,1.081831,27.335114,0.000000,-0.030600,0.025061,0.993202,0.109478,2.923457,none,0.250
735,1786782726.398025,camera_init,0.933872,27.389211,0.000000,-0.028802,0.023692,0.988419,0.147096,2.847352,none,0.250
736,1786782726.598098,camera_init,0.796687,27.466636,0.000000,-0.028892,0.025854,0.982892,0.180057,2.780569,none,0.250
737,1786782726.798095,camera_init,0.644660,27.565254,0.000000,-0.034981,0.028183,0.975052,0.217381,2.704488,none,0.250
738,1786782726.998498,camera_init,0.516408,27.657210,0.000000,-0.032640,0.029213,0.967967,0.247226,2.643047,none,0.250
739,1786782727.198050,camera_init,0.386753,27.733859,0.000000,-0.032553,0.029581,0.965914,0.255101,2.626766,none,0.250
740,1786782727.397665,camera_init,0.250805,27.805941,0.000000,-0.032478,0.026488,0.965265,0.257890,2.620767,none,0.250
741,1786782727.697897,camera_init,0.081102,27.917838,0.000000,-0.027740,0.027065,0.964649,0.260673,2.615030,none,0.250
742,1786782727.998343,camera_init,-0.086117,28.016941,0.000000,-0.032420,0.029701,0.964013,0.262193,2.612057,none,0.250
743,1786782728.297985,camera_init,-0.233982,28.142280,0.000000,-0.027826,0.028725,0.957186,0.286698,2.560923,none,0.250
744,1786782728.597957,camera_init,-0.395617,28.253891,0.000000,-0.028251,0.028168,0.956189,0.290019,2.553941,none,0.250
745,1786782728.898067,camera_init,-0.557813,28.363063,0.000000,-0.026841,0.024428,0.955787,0.291813,2.549968,none,0.250
746,1786782729.197949,camera_init,-0.728389,28.465773,0.000000,-0.027214,0.025530,0.960162,0.276941,2.581104,none,0.250
747,1786782729.498944,camera_init,-0.914964,28.568910,0.000000,-0.029249,0.026755,0.967595,0.249375,2.638424,none,0.250
748,1786782729.798063,camera_init,-1.100443,28.631016,0.000000,-0.028267,0.026841,0.978323,0.203382,2.733018,none,0.250
749,1786782730.098823,camera_init,-1.273900,28.710676,0.000000,-0.028954,0.025494,0.980673,0.191813,2.756583,none,0.250
750,1786782730.398662,camera_init,-1.458102,28.779416,0.000000,-0.031087,0.029350,0.983040,0.178338,2.784343,none,0.250
751,1786782730.698612,camera_init,-1.624255,28.821132,0.000000,-0.029420,0.028221,0.988534,0.145391,2.851105,none,0.250
752,1786782730.998571,camera_init,-1.791077,28.865423,0.000000,-0.028850,0.029268,0.990657,0.130035,2.882204,none,0.250
753,1786782731.298492,camera_init,-1.970039,28.919677,0.000000,-0.024725,0.029087,0.991928,0.120921,2.900435,none,0.250
754,1786782731.498475,camera_init,-2.118114,28.956663,0.000000,-0.027355,0.026655,0.992290,0.117902,2.906476,none,0.250
755,1786782731.796747,camera_init,-2.324111,29.010265,0.000000,-0.032709,0.029448,0.992516,0.113906,2.914898,none,0.250
756,1786782732.098395,camera_init,-2.531264,29.064506,0.000000,-0.031991,0.027697,0.992556,0.114199,2.914160,none,0.250
757,1786782732.396583,camera_init,-2.715890,29.115945,0.000000,-0.021070,0.024779,0.993293,0.110954,2.920165,none,0.250
758,1786782732.698194,camera_init,-2.929759,29.164800,0.000000,-0.024110,0.023841,0.993545,0.108251,2.925662,none,0.250
759,1786782732.998065,camera_init,-3.124776,29.207268,0.000000,-0.024199,0.029083,0.993768,0.104851,2.932786,none,0.250
760,1786782733.295900,camera_init,-3.323870,29.267772,0.000000,-0.027302,0.030165,0.994022,0.101320,2.940086,none,0.250
761,1786782733.597919,camera_init,-3.501699,29.317255,0.000000,-0.027593,0.028273,0.994175,0.100275,2.942086,none,0.250
762,1786782733.896892,camera_init,-3.663222,29.362048,0.000000,-0.026404,0.029534,0.994181,0.100171,2.942323,none,0.250
763,1786782734.194816,camera_init,-3.834826,29.398553,0.000000,-0.026492,0.027669,0.994311,0.099387,2.943796,none,0.250
764,1786782734.497700,camera_init,-3.993535,29.435013,0.000000,-0.028874,0.028908,0.994200,0.099485,2.943765,none,0.250
765,1786782734.796439,camera_init,-4.164265,29.467381,0.000000,-0.029428,0.028822,0.994063,0.100705,2.941327,none,0.250
766,1786782735.098084,camera_init,-4.331109,29.505510,0.000000,-0.027842,0.028745,0.994426,0.097550,2.947609,none,0.250
767,1786782735.398080,camera_init,-4.486481,29.539377,0.000000,-0.026465,0.029335,0.994449,0.097524,2.947637,none,0.250
768,1786782735.798383,camera_init,-4.679210,29.577080,0.000000,-0.027671,0.029582,0.994788,0.093577,2.955642,none,0.250
769,1786782736.298181,camera_init,-4.870111,29.615472,0.000000,-0.029571,0.031403,0.995031,0.089733,2.963568,none,0.250
770,1786782736.798021,camera_init,-5.016727,29.648258,0.000000,-0.034517,0.027590,0.994912,0.090545,2.961878,none,0.250
771,1786782744.595632,camera_init,-5.183598,29.675551,0.000000,-0.028742,0.028815,0.995236,0.088589,2.965670,none,0.250
772,1786782745.097928,camera_init,-5.354865,29.710386,0.000000,-0.027662,0.026805,0.995401,0.087712,2.967267,none,0.250
773,1786782745.496960,camera_init,-5.505044,29.748848,0.000000,-0.026250,0.027723,0.995334,0.088614,2.965452,none,0.250
774,1786782745.899276,camera_init,-5.673369,29.784514,0.000000,-0.028744,0.028497,0.995077,0.090463,2.961881,none,0.250
775,1786782746.298013,camera_init,-5.851729,29.818511,0.000000,-0.029665,0.029849,0.995296,0.087265,2.968435,none,0.250
776,1786782746.699120,camera_init,-6.031531,29.859582,0.000000,-0.029259,0.028220,0.995398,0.086777,2.969295,none,0.250
777,1786782747.098681,camera_init,-6.201232,29.893246,0.000000,-0.029867,0.030604,0.995296,0.086930,2.969165,none,0.250
778,1786782747.498823,camera_init,-6.369727,29.932092,0.000000,-0.029650,0.030990,0.995584,0.083500,2.976074,none,0.250
779,1786782747.898803,camera_init,-6.536428,29.959959,0.000000,-0.029746,0.029485,0.995939,0.079696,2.983624,none,0.250
780,1786782748.298693,camera_init,-6.712178,29.984208,0.000000,-0.029785,0.030837,0.996164,0.076278,2.990577,none,0.250
781,1786782748.698695,camera_init,-6.908484,30.020647,0.000000,-0.028639,0.027883,0.996365,0.075228,2.992450,none,0.250
782,1786782749.098546,camera_init,-7.092074,30.056275,0.000000,-0.028945,0.029707,0.996414,0.073749,2.995543,none,0.250
783,1786782749.498429,camera_init,-7.271563,30.093205,0.000000,-0.025949,0.028315,0.996297,0.076927,2.988946,none,0.250
784,1786782749.898128,camera_init,-7.462033,30.139035,0.000000,-0.029468,0.029067,0.993944,0.101795,2.939149,none,0.250
785,1786782750.297932,camera_init,-7.642792,30.213440,0.000000,-0.027388,0.026444,0.989755,0.137607,2.866684,none,0.250
786,1786782750.697911,camera_init,-7.811519,30.307066,0.000000,-0.027694,0.027084,0.981726,0.186315,2.767874,none,0.250
787,1786782751.094331,camera_init,-7.979906,30.388901,0.000000,-0.028999,0.028640,0.978700,0.201210,2.737587,none,0.250
788,1786782751.497952,camera_init,-8.162136,30.460299,0.000000,-0.031571,0.027639,0.978342,0.202697,2.734519,none,0.250
789,1786782751.795699,camera_init,-8.298306,30.529034,0.000000,-0.028568,0.027180,0.977905,0.205297,2.729125,none,0.250
790,1786782752.193478,camera_init,-8.472290,30.609723,0.000000,-0.026647,0.029576,0.978442,0.202648,2.734658,none,0.250
791,1786782752.595870,camera_init,-8.658030,30.694969,0.000000,-0.026863,0.028134,0.978466,0.202709,2.734449,none,0.250
792,1786782752.993356,camera_init,-8.829260,30.779068,0.000000,-0.024775,0.033107,0.977561,0.206556,2.726823,none,0.250
793,1786782753.397221,camera_init,-8.999692,30.852790,0.000000,-0.026115,0.026037,0.977939,0.205611,2.728376,none,0.250
794,1786782753.694818,camera_init,-9.141552,30.901858,0.000000,-0.051437,0.012648,0.979246,0.195632,2.747475,none,0.250
795,1786782754.097464,camera_init,-9.343123,30.972880,0.000000,-0.136070,0.007559,0.974467,0.178443,2.774577,none,0.250
796,1786782754.395348,camera_init,-9.502517,31.103555,0.000000,-0.199053,0.066429,0.957549,0.197650,2.745812,none,0.250
797,1786782754.997197,camera_init,-9.683027,31.143004,0.000000,-0.128846,0.016892,0.972141,0.195080,2.743155,none,0.250
798,1786782755.497235,camera_init,-9.818351,31.225100,0.000000,-0.071972,0.028904,0.976121,0.202910,2.733792,none,0.250
799,1786782755.897011,camera_init,-9.971153,31.278231,0.000000,-0.064181,0.020598,0.978877,0.193019,2.753273,none,0.250
800,1786782756.298023,camera_init,-10.161157,31.341828,0.000000,-0.095880,0.015647,0.978097,0.184088,2.769059,none,0.250
801,1786782756.797869,camera_init,-10.331098,31.419084,0.000000,-0.084485,0.024166,0.979405,0.181781,2.776044,none,0.250
802,1786782757.198464,camera_init,-10.502486,31.512183,0.000000,-0.099556,0.048450,0.974899,0.193166,2.756556,none,0.250
803,1786782757.498290,camera_init,-10.639666,31.578918,0.000000,-0.106511,0.061112,0.973733,0.191740,2.762159,none,0.250
804,1786782757.898105,camera_init,-10.797890,31.675379,0.000000,-0.090661,0.074290,0.972973,0.198958,2.749763,none,0.250
805,1786782758.298139,camera_init,-10.958559,31.772670,0.000000,-0.072188,0.080963,0.974262,0.197603,2.752836,none,0.250
806,1786782758.797937,camera_init,-11.119094,31.831552,0.000000,-0.020573,0.052812,0.979168,0.194979,2.751399,none,0.250
807,1786782759.097916,camera_init,-11.312699,31.892423,0.000000,-0.073557,0.048249,0.977920,0.189563,2.764161,none,0.250
808,1786782759.398849,camera_init,-11.498951,31.943621,0.000000,-0.119616,0.050563,0.974815,0.181306,2.781112,none,0.250
809,1786782759.697955,camera_init,-11.644074,31.982688,0.000000,-0.102015,0.047143,0.978492,0.172983,2.798019,none,0.250
810,1786782760.097151,camera_init,-11.818138,32.047936,0.000000,-0.084606,0.022362,0.981792,0.168602,2.802820,none,0.250
811,1786782760.498502,camera_init,-12.013616,32.133691,0.000000,-0.095531,0.021233,0.982123,0.160803,2.818111,none,0.250
812,1786782760.798515,camera_init,-12.166784,32.184785,0.000000,-0.090569,0.010863,0.983353,0.157150,2.823991,none,0.250
813,1786782761.098379,camera_init,-12.339826,32.231227,0.000000,-0.105833,0.014397,0.982282,0.153996,2.830102,none,0.250
814,1786782761.496289,camera_init,-12.529067,32.279559,0.000000,-0.092830,0.015559,0.984539,0.147730,2.844023,none,0.250
815,1786782761.793716,camera_init,-12.680572,32.334774,0.000000,-0.089770,0.021638,0.984248,0.150759,2.839071,none,0.250
816,1786782762.097988,camera_init,-12.844575,32.424920,0.000000,-0.116178,0.039312,0.978212,0.167506,2.807186,none,0.250
817,1786782762.395961,camera_init,-13.010585,32.516213,0.000000,-0.128636,0.050604,0.971884,0.190616,2.761279,none,0.250
818,1786782762.792884,camera_init,-13.179287,32.602568,0.000000,-0.100743,0.028468,0.970859,0.215575,2.705863,none,0.250
819,1786782763.096737,camera_init,-13.325326,32.682977,0.000000,-0.096159,0.032134,0.968301,0.228283,2.680434,none,0.250
820,1786782763.395177,camera_init,-13.455153,32.763892,0.000000,-0.088962,0.029996,0.966460,0.239044,2.658124,none,0.250
821,1786782763.697928,camera_init,-13.619686,32.851100,0.000000,-0.114167,0.044876,0.960798,0.248634,2.638871,none,0.250
822,1786782763.996451,camera_init,-13.762777,32.942149,0.000000,-0.110118,0.042010,0.959363,0.256382,2.622244,none,0.250
823,1786782764.294846,camera_init,-13.913596,33.021541,0.000000,-0.100489,0.020940,0.959872,0.260978,2.609362,none,0.250
824,1786782764.597845,camera_init,-14.099831,33.127632,0.000000,-0.143596,0.004404,0.949890,0.277616,2.562478,none,0.250
825,1786782764.895894,camera_init,-14.249883,33.247651,0.000000,-0.143378,0.004025,0.928829,0.341617,2.423811,none,0.250
826,1786782765.197346,camera_init,-14.325479,33.406487,0.000000,-0.122324,0.017581,0.913028,0.388727,2.328767,none,0.250
827,1786782765.396345,camera_init,-14.377573,33.560090,0.000000,-0.116101,0.044407,0.898439,0.421137,2.262612,none,0.250
828,1786782765.597301,camera_init,-14.427577,33.707579,0.000000,-0.109733,0.077908,0.882251,0.451135,2.201586,none,0.250
829,1786782765.998156,camera_init,-14.505444,33.871293,0.000000,-0.037378,0.012578,0.861588,0.506074,2.078800,none,0.250
830,1786782766.198047,camera_init,-14.541071,34.025095,0.000000,-0.036394,0.037990,0.848465,0.526631,2.031950,none,0.250
831,1786782766.498072,camera_init,-14.591471,34.205971,0.000000,-0.030610,0.033325,0.825204,0.563019,1.945037,none,0.250
832,1786782766.798039,camera_init,-14.605674,34.385648,0.000000,-0.029919,0.031949,0.794790,0.605305,1.840468,none,0.250
